InputID,TargetID,Distance
"618",Hospital Santa Rosa,67446.0641743743
"619",Hospital Santa Rosa,67071.8953039103
"620",Hospital Santa Rosa,66697.9144089541
"621",Hospital Santa Rosa,66324.1246693731
"622",Hospital Santa Rosa,65950.5293354917
"623",Hospital Santa Rosa,65577.1317299874
"624",Hospital Santa Rosa,65203.9352498706
"625",Hospital Santa Rosa,64830.9433685181
"626",Hospital Santa Rosa,64458.1596377792
"627",Hospital Santa Rosa,64085.5876901379
"628",Hospital Santa Rosa,63713.2312409552
"629",Hospital Santa Rosa,63341.0940907859
"630",Hospital Santa Rosa,62969.1801277576
"631",Hospital Santa Rosa,62597.4933241466
"632",Hospital Santa Rosa,62226.0377625479
"633",Hospital Santa Rosa,61854.8176030057
"634",Hospital Santa Rosa,61483.8371094398
"635",Hospital Santa Rosa,61113.1006465215
"636",Hospital Santa Rosa,60742.6126825686
"637",Hospital Santa Rosa,60372.3777925497
"638",Hospital Santa Rosa,60002.4006611891
"639",Hospital Santa Rosa,59632.6860861654
"640",Hospital Santa Rosa,59263.2389814311
"641",Hospital Santa Rosa,58894.0643806443
"642",Hospital Santa Rosa,58525.1674407086
"643",Hospital Santa Rosa,58156.5534454395
"644",Hospital Santa Rosa,57788.2278093694
"645",Hospital Santa Rosa,57420.1960816645
"646",Hospital Santa Rosa,57052.4639501915
"647",Hospital Santa Rosa,56685.0372457172
"648",Hospital Santa Rosa,56317.9219462713
"649",Hospital Santa Rosa,55951.1241816359
"650",Hospital Santa Rosa,55584.6502380288
"651",Hospital Santa Rosa,55218.5065629179
"652",Hospital Santa Rosa,54852.6997700357
"653",Hospital Santa Rosa,54487.2366445507
"654",Hospital Santa Rosa,54122.1241484401
"655",Hospital Santa Rosa,53757.3694260475
"656",Hospital Santa Rosa,53392.9798098491
"657",Hospital Santa Rosa,53028.9628264164
"658",Hospital Santa Rosa,52665.3262026075
"659",Hospital Santa Rosa,52302.0778719845
"660",Hospital Santa Rosa,51939.2259814542
"661",Hospital Santa Rosa,51576.7788981655
"662",Hospital Santa Rosa,51214.7452166605
"663",Hospital Santa Rosa,50853.1337662738
"664",Hospital Santa Rosa,50491.9536188349
"665",Hospital Santa Rosa,50131.2140966331
"666",Hospital Santa Rosa,49770.9247806878
"667",Hospital Santa Rosa,49411.0955193275
"668",Hospital Santa Rosa,49051.7364371025
"669",Hospital Santa Rosa,48692.8579440161
"670",Hospital Santa Rosa,48334.470745109
"671",Hospital Santa Rosa,47976.5858504182
"672",Hospital Santa Rosa,47619.2145853011
"673",Hospital Santa Rosa,47262.3686011474
"674",Hospital Santa Rosa,46906.059886531
"675",Hospital Santa Rosa,46550.3007787368
"676",Hospital Santa Rosa,46195.1039757822
"677",Hospital Santa Rosa,45840.4825488581
"678",Hospital Santa Rosa,45486.4499552715
"679",Hospital Santa Rosa,45133.0200518748
"680",Hospital Santa Rosa,44780.2071090213
"681",Hospital Santa Rosa,44428.0258250452
"682",Hospital Santa Rosa,44076.491341312
"683",Hospital Santa Rosa,43725.6192578496
"684",Hospital Santa Rosa,43375.4256495709
"685",Hospital Santa Rosa,43025.9270831364
"686",Hospital Santa Rosa,42677.1406344656
"687",Hospital Santa Rosa,42329.0839069148
"688",Hospital Santa Rosa,41981.7750501661
"689",Hospital Santa Rosa,41635.2327798455
"690",Hospital Santa Rosa,41289.4763978835
"691",Hospital Santa Rosa,40944.5258136705
"692",Hospital Santa Rosa,40600.4015660215
"693",Hospital Santa Rosa,40257.1248459708
"694",Hospital Santa Rosa,39914.7175204457
"695",Hospital Santa Rosa,39573.2021568404
"696",Hospital Santa Rosa,39232.6020485086
"697",Hospital Santa Rosa,38892.9412412212
"698",Hospital Santa Rosa,38554.2445606263
"699",Hospital Santa Rosa,38216.5376407122
"700",Hospital Santa Rosa,37879.8469533356
"701",Hospital Santa Rosa,37544.1998388247
"702",Hospital Santa Rosa,37209.6245377098
"703",Hospital Santa Rosa,36876.1502235737
"704",Hospital Santa Rosa,36543.8070371049
"705",Hospital Santa Rosa,36212.6261213187
"706",Hospital Santa Rosa,35882.639658029
"707",Hospital Santa Rosa,35553.8809055507
"708",Hospital Santa Rosa,35226.3842376867
"709",Hospital Santa Rosa,34900.1851839977
"710",Hospital Santa Rosa,34575.3204713856
"711",Hospital Santa Rosa,34251.828066985
"712",Hospital Santa Rosa,33929.7472223888
"713",Hospital Santa Rosa,33609.1185192046
"714",Hospital Santa Rosa,33289.9839159232
"715",Hospital Santa Rosa,32972.3867961136
"716",Hospital Santa Rosa,32656.3720179121
"717",Hospital Santa Rosa,32341.9859647707
"718",Hospital Santa Rosa,32029.2765974456
"719",Hospital Santa Rosa,31718.2935071684
"720",Hospital Santa Rosa,31409.0879699285
"721",Hospital Santa Rosa,31101.7130018021
"722",Hospital Santa Rosa,30796.2234152513
"723",Hospital Santa Rosa,30492.6758762306
"724",Hospital Santa Rosa,30191.1289620343
"725",Hospital Santa Rosa,29891.6432196967
"726",Hospital Santa Rosa,29594.2812247607
"727",Hospital Santa Rosa,29299.1076402585
"728",Hospital Santa Rosa,29006.1892756113
"729",Hospital Santa Rosa,28715.5951452262
"730",Hospital Santa Rosa,28427.3965264951
"731",Hospital Santa Rosa,28141.6670168214
"732",Hospital Santa Rosa,27858.482589346
"733",Hospital Santa Rosa,27577.921646908
"734",Hospital Santa Rosa,27300.065073824
"735",Hospital Santa Rosa,27024.9962849157
"736",Hospital Santa Rosa,26752.8012712635
"737",Hospital Santa Rosa,26483.5686420468
"738",Hospital Santa Rosa,26217.3896617688
"739",Hospital Santa Rosa,25954.3582821719
"740",Hospital Santa Rosa,25694.5711680039
"741",Hospital Santa Rosa,25438.1277157785
"742",Hospital Santa Rosa,25185.1300646162
"743",Hospital Santa Rosa,24935.6830981673
"744",Hospital Santa Rosa,24689.8944365557
"745",Hospital Santa Rosa,24447.8744172572
"746",Hospital Santa Rosa,24209.7360637336
"747",Hospital Santa Rosa,23975.5950406105
"748",Hospital Santa Rosa,23745.569594161
"749",Hospital Santa Rosa,23519.7804768057
"750",Hospital Santa Rosa,23298.3508543261
"751",Hospital Santa Rosa,23081.4061944976
"752",Hospital Santa Rosa,22869.0741358586
"753",Hospital Santa Rosa,22661.4843353458
"754",Hospital Santa Rosa,22458.7682936146
"755",Hospital Santa Rosa,22261.0591569344
"756",Hospital Santa Rosa,22068.491494654
"757",Hospital Santa Rosa,21881.2010513807
"758",Hospital Santa Rosa,21699.3244732229
"759",Hospital Santa Rosa,21522.9990075904
"760",Hospital Santa Rosa,21352.3621763965
"761",Hospital Santa Rosa,21187.5514226951
"762",Hospital Santa Rosa,21028.7037311876
"763",Hospital Santa Rosa,20875.9552233508
"764",Hospital Santa Rosa,20729.4407283564
"765",Hospital Santa Rosa,20589.2933313518
"766",Hospital Santa Rosa,20455.6439011438
"767",Hospital Santa Rosa,20328.6205997696
"768",Hospital Santa Rosa,20208.3483769031
"769",Hospital Santa Rosa,20094.9484525346
"770",Hospital Santa Rosa,19988.5377917814
"771",Hospital Santa Rosa,19889.2285761261
"772",Hospital Santa Rosa,19797.127675764
"773",Hospital Santa Rosa,19712.3361280571
"774",Hospital Santa Rosa,19634.9486273588
"775",Hospital Santa Rosa,19565.0530316574
"776",Hospital Santa Rosa,19502.729891574
"777",Hospital Santa Rosa,19448.0520072277
"778",Hospital Santa Rosa,19401.0840183835
"779",Hospital Santa Rosa,19361.8820330483
"780",Hospital Santa Rosa,19330.493299344
"781",Hospital Santa Rosa,19306.9559250429
"782",Hospital Santa Rosa,19291.2986485757
"783",Hospital Santa Rosa,19283.5406646379
"784",Hospital Santa Rosa,19283.691507259
"785",Hospital Santa Rosa,19291.7509907425
"786",Hospital Santa Rosa,19307.7092114007
"787",Hospital Santa Rosa,19331.546607983
"788",Hospital Santa Rosa,19363.2340811774
"789",Hospital Santa Rosa,19402.7331700803
"790",Hospital Santa Rosa,19449.9962832116
"791",Hospital Santa Rosa,19504.9669808725
"792",Hospital Santa Rosa,19567.5803050074
"793",Hospital Santa Rosa,19637.763152163
"794",Hospital Santa Rosa,19715.434684709
"795",Hospital Santa Rosa,19800.5067751328
"796",Hospital Santa Rosa,19892.8844779987
"797",Hospital Santa Rosa,19992.4665240454
"798",Hospital Santa Rosa,20099.1458308956
"799",Hospital Santa Rosa,20212.8100249276
"800",Hospital Santa Rosa,20333.3419690613
"801",Hospital Santa Rosa,20460.6202914699
"802",Hospital Santa Rosa,20594.519910539
"803",Hospital Santa Rosa,20734.9125518142
"804",Hospital Santa Rosa,20881.6672530721
"805",Hospital Santa Rosa,21034.6508541133
"806",Hospital Santa Rosa,21193.7284683329
"807",Hospital Santa Rosa,21358.7639336105
"808",Hospital Santa Rosa,21529.6202404971
"809",Hospital Santa Rosa,21706.1599361335
"810",Hospital Santa Rosa,21888.2455027626
"811",Hospital Santa Rosa,22075.7397100816
"812",Hospital Santa Rosa,22268.5059410266
"813",Hospital Santa Rosa,22466.4084909572
"814",Hospital Santa Rosa,22669.312840415
"815",Hospital Santa Rosa,22877.0859019681
"816",Hospital Santa Rosa,23089.596241794
"817",Hospital Santa Rosa,23306.7142768767
"818",Hospital Santa Rosa,23528.3124488096
"819",Hospital Santa Rosa,23754.2653753318
"820",Hospital Santa Rosa,23984.4499807829
"821",Hospital Santa Rosa,24218.7456067339
"822",Hospital Santa Rosa,24457.0341040909
"823",Hospital Santa Rosa,24699.1999079625
"824",Hospital Santa Rosa,24945.1300965925
"825",Hospital Santa Rosa,25194.7144356454
"826",Hospital Santa Rosa,25447.8454090838
"827",Hospital Santa Rosa,25704.4182378475
"828",Hospital Santa Rosa,25964.3308875084
"829",Hospital Santa Rosa,26227.484065989
"830",Hospital Santa Rosa,26493.7812124016
"831",Hospital Santa Rosa,26763.1284780046
"832",Hospital Santa Rosa,27035.4347001824
"833",Hospital Santa Rosa,27310.6113703218
"834",Hospital Santa Rosa,144374.86909839
"835",Hospital Santa Rosa,143987.676983584
"836",Hospital Santa Rosa,143600.503104172
"837",Hospital Santa Rosa,143213.347608123
"838",Hospital Santa Rosa,142826.210645005
"839",Hospital Santa Rosa,142439.092365999
"840",Hospital Santa Rosa,142051.992923933
"841",Hospital Santa Rosa,141664.912473291
"842",Hospital Santa Rosa,141277.851170248
"843",Hospital Santa Rosa,140890.809172686
"844",Hospital Santa Rosa,140503.786640217
"845",Hospital Santa Rosa,140116.783734211
"846",Hospital Santa Rosa,139729.800617809
"847",Hospital Santa Rosa,139342.837455968
"848",Hospital Santa Rosa,138955.894415465
"849",Hospital Santa Rosa,138568.971664931
"850",Hospital Santa Rosa,138182.069374886
"851",Hospital Santa Rosa,137795.187717744
"852",Hospital Santa Rosa,137408.326867855
"853",Hospital Santa Rosa,137021.487001535
"854",Hospital Santa Rosa,136634.668297078
"855",Hospital Santa Rosa,136247.870934796
"856",Hospital Santa Rosa,135861.095097047
"857",Hospital Santa Rosa,135474.340968259
"858",Hospital Santa Rosa,135087.608734957
"859",Hospital Santa Rosa,134700.898585806
"860",Hospital Santa Rosa,134314.210711627
"861",Hospital Santa Rosa,133927.545305433
"862",Hospital Santa Rosa,133540.902562464
"863",Hospital Santa Rosa,133154.282680217
"864",Hospital Santa Rosa,132767.68585847
"865",Hospital Santa Rosa,132381.112299329
"866",Hospital Santa Rosa,131994.562207258
"867",Hospital Santa Rosa,131608.035789102
"868",Hospital Santa Rosa,131221.533254138
"869",Hospital Santa Rosa,130835.054814094
"870",Hospital Santa Rosa,130448.600683202
"871",Hospital Santa Rosa,130062.171078226
"872",Hospital Santa Rosa,129675.766218493
"873",Hospital Santa Rosa,129289.386325942
"874",Hospital Santa Rosa,128903.031625161
"875",Hospital Santa Rosa,128516.702343418
"876",Hospital Santa Rosa,128130.398710708
"877",Hospital Santa Rosa,127744.120959798
"878",Hospital Santa Rosa,127357.869326257
"879",Hospital Santa Rosa,126971.644048505
"880",Hospital Santa Rosa,126585.445367858
"881",Hospital Santa Rosa,126199.273528567
"882",Hospital Santa Rosa,125813.128777863
"883",Hospital Santa Rosa,125427.011366009
"884",Hospital Santa Rosa,125040.921546337
"885",Hospital Santa Rosa,124654.859575297
"886",Hospital Santa Rosa,124268.825712514
"887",Hospital Santa Rosa,123882.820220825
"888",Hospital Santa Rosa,123496.843366329
"889",Hospital Santa Rosa,123110.895418454
"890",Hospital Santa Rosa,122724.976649988
"891",Hospital Santa Rosa,122339.08733714
"892",Hospital Santa Rosa,121953.2277596
"893",Hospital Santa Rosa,121567.398200576
"894",Hospital Santa Rosa,121181.598946873
"895",Hospital Santa Rosa,120795.830288927
"896",Hospital Santa Rosa,120410.092520878
"897",Hospital Santa Rosa,120024.385940626
"898",Hospital Santa Rosa,119638.710849876
"899",Hospital Santa Rosa,119253.067554229
"900",Hospital Santa Rosa,118867.456363208
"901",Hospital Santa Rosa,118481.877590352
"902",Hospital Santa Rosa,118096.331553263
"903",Hospital Santa Rosa,117710.818573675
"904",Hospital Santa Rosa,117325.338977531
"905",Hospital Santa Rosa,116939.893095031
"906",Hospital Santa Rosa,116554.481260722
"907",Hospital Santa Rosa,116169.10381356
"908",Hospital Santa Rosa,115783.76109698
"909",Hospital Santa Rosa,115398.453458973
"910",Hospital Santa Rosa,115013.181252165
"911",Hospital Santa Rosa,114627.944833887
"912",Hospital Santa Rosa,114242.744566254
"913",Hospital Santa Rosa,113857.580816254
"914",Hospital Santa Rosa,113472.453955814
"915",Hospital Santa Rosa,113087.364361896
"916",Hospital Santa Rosa,112702.312416578
"917",Hospital Santa Rosa,112317.29850714
"918",Hospital Santa Rosa,111932.323026143
"919",Hospital Santa Rosa,111547.386371539
"920",Hospital Santa Rosa,111162.488946748
"921",Hospital Santa Rosa,110777.63116075
"922",Hospital Santa Rosa,110392.813428196
"923",Hospital Santa Rosa,110008.036169481
"924",Hospital Santa Rosa,109623.29981087
"925",Hospital Santa Rosa,109238.604784581
"926",Hospital Santa Rosa,108853.951528897
"927",Hospital Santa Rosa,108469.34048827
"928",Hospital Santa Rosa,108084.77211343
"929",Hospital Santa Rosa,107700.246861488
"930",Hospital Santa Rosa,107315.76519606
"931",Hospital Santa Rosa,106931.327587378
"932",Hospital Santa Rosa,106546.934512402
"933",Hospital Santa Rosa,106162.586454945
"934",Hospital Santa Rosa,105778.283905797
"935",Hospital Santa Rosa,105394.027362845
"936",Hospital Santa Rosa,105009.817331203
"937",Hospital Santa Rosa,104625.654323346
"938",Hospital Santa Rosa,104241.538859237
"939",Hospital Santa Rosa,103857.471466464
"940",Hospital Santa Rosa,103473.452680389
"941",Hospital Santa Rosa,103089.483044277
"942",Hospital Santa Rosa,102705.563109444
"943",Hospital Santa Rosa,102321.693435416
"944",Hospital Santa Rosa,101937.874590068
"945",Hospital Santa Rosa,101554.107149783
"946",Hospital Santa Rosa,101170.391699616
"947",Hospital Santa Rosa,100786.728833447
"948",Hospital Santa Rosa,100403.119154154
"949",Hospital Santa Rosa,100019.563273777
"950",Hospital Santa Rosa,99636.0618136994
"951",Hospital Santa Rosa,99252.6154048075
"952",Hospital Santa Rosa,98869.2246876966
"953",Hospital Santa Rosa,98485.8903128381
"954",Hospital Santa Rosa,98102.6129407674
"955",Hospital Santa Rosa,97719.3932422928
"956",Hospital Santa Rosa,97336.2318986778
"957",Hospital Santa Rosa,96953.1296018549
"958",Hospital Santa Rosa,96570.08705463
"959",Hospital Santa Rosa,96187.1049708861
"960",Hospital Santa Rosa,95804.1840758121
"961",Hospital Santa Rosa,95421.3251061215
"962",Hospital Santa Rosa,95038.5288102799
"963",Hospital Santa Rosa,94655.7959487284
"964",Hospital Santa Rosa,94273.1272941397
"965",Hospital Santa Rosa,93890.5236316463
"966",Hospital Santa Rosa,93507.9857590964
"967",Hospital Santa Rosa,93125.5144873129
"968",Hospital Santa Rosa,92743.1106403473
"969",Hospital Santa Rosa,92360.7750557517
"970",Hospital Santa Rosa,91978.5085848576
"971",Hospital Santa Rosa,91596.3120930496
"972",Hospital Santa Rosa,91214.1864600512
"973",Hospital Santa Rosa,90832.1325802374
"974",Hospital Santa Rosa,90450.1513629146
"975",Hospital Santa Rosa,90068.2437326417
"976",Hospital Santa Rosa,89686.4106295512
"977",Hospital Santa Rosa,89304.6530096591
"978",Hospital Santa Rosa,88922.9718452172
"979",Hospital Santa Rosa,88541.3681250387
"980",Hospital Santa Rosa,88159.8428548584
"981",Hospital Santa Rosa,87778.3970576864
"982",Hospital Santa Rosa,87397.0317741788
"983",Hospital Santa Rosa,87015.748063012
"984",Hospital Santa Rosa,86634.5470012667
"985",Hospital Santa Rosa,86253.4296848367
"986",Hospital Santa Rosa,85872.3972288224
"987",Hospital Santa Rosa,85491.4507679517
"988",Hospital Santa Rosa,85110.5914570192
"989",Hospital Santa Rosa,84729.8204713032
"990",Hospital Santa Rosa,84349.1390070342
"991",Hospital Santa Rosa,83968.5482818543
"992",Hospital Santa Rosa,83588.0495352849
"993",Hospital Santa Rosa,83207.6440292173
"994",Hospital Santa Rosa,82827.3330484168
"995",Hospital Santa Rosa,82447.1179010275
"996",Hospital Santa Rosa,82066.9999191042
"997",Hospital Santa Rosa,81686.9804591506
"998",Hospital Santa Rosa,81307.0609026797
"999",Hospital Santa Rosa,80927.2426567772
"1000",Hospital Santa Rosa,80547.5271546849
"1001",Hospital Santa Rosa,80167.9158564187
"1002",Hospital Santa Rosa,79788.4102493661
"1003",Hospital Santa Rosa,79409.0118489308
"1004",Hospital Santa Rosa,79029.7221991896
"1005",Hospital Santa Rosa,78650.5428735461
"1006",Hospital Santa Rosa,78271.4754754454
"1007",Hospital Santa Rosa,77892.5216390523
"1008",Hospital Santa Rosa,77513.683030003
"1009",Hospital Santa Rosa,77134.961346143
"1010",Hospital Santa Rosa,76756.3583182932
"1011",Hospital Santa Rosa,76377.8757110518
"1012",Hospital Santa Rosa,75999.5153235917
"1013",Hospital Santa Rosa,75621.2789905154
"1014",Hospital Santa Rosa,75243.1685827015
"1015",Hospital Santa Rosa,74865.1860081933
"1016",Hospital Santa Rosa,74487.3332131206
"1017",Hospital Santa Rosa,74109.6121826158
"1018",Hospital Santa Rosa,73732.0249417951
"1019",Hospital Santa Rosa,73354.5735567491
"1020",Hospital Santa Rosa,72977.2601355573
"1021",Hospital Santa Rosa,72600.0868293446
"1022",Hospital Santa Rosa,72223.0558333678
"1023",Hospital Santa Rosa,71846.1693881228
"1024",Hospital Santa Rosa,71469.4297804972
"1025",Hospital Santa Rosa,71092.8393449586
"1026",Hospital Santa Rosa,70716.4004647575
"1027",Hospital Santa Rosa,70340.1155732012
"1028",Hospital Santa Rosa,69963.9871549361
"1029",Hospital Santa Rosa,69588.0177472817
"1030",Hospital Santa Rosa,69212.2099416009
"1031",Hospital Santa Rosa,68836.566384726
"1032",Hospital Santa Rosa,68461.0897804103
"1033",Hospital Santa Rosa,68085.7828908299
"1034",Hospital Santa Rosa,67710.648538143
"1035",Hospital Santa Rosa,67335.6896060865
"1036",Hospital Santa Rosa,66960.9090416163
"1037",Hospital Santa Rosa,66586.3098566321
"1038",Hospital Santa Rosa,66211.8951297048
"1039",Hospital Santa Rosa,65837.6680079125
"1040",Hospital Santa Rosa,65463.6317086948
"1041",Hospital Santa Rosa,65089.789521788
"1042",Hospital Santa Rosa,64716.1448112142
"1043",Hospital Santa Rosa,64342.7010173419
"1044",Hospital Santa Rosa,63969.4616590013
"1045",Hospital Santa Rosa,63596.4303356788
"1046",Hospital Santa Rosa,63223.6107297853
"1047",Hospital Santa Rosa,62851.0066089854
"1048",Hospital Santa Rosa,62478.6218227113
"1049",Hospital Santa Rosa,62106.4603283243
